1055,"Etowah County, Alabama",11,6,,121,451
1055,"Etowah County, Alabama",21,1,,,
1055,"Etowah County, Alabama",22,9,,,
1055,"Etowah County, Alabama",23,124,1027,9754,43233
1055,"Etowah County, Alabama",31-33,94,4750,46321,198419
1055,"Etowah County, Alabama",42,89,972,9193,39667
1055,"Etowah County, Alabama",44-45,396,4465,24943,103268
1055,"Etowah County, Alabama",48-49,46,665,6244,26671
1055,"Etowah County, Alabama",51,31,312,3274,13772
1055,"Etowah County, Alabama",52,160,1027,11001,46240
1055,"Etowah County, Alabama",53,59,314,2357,9970
1055,"Etowah County, Alabama",54,134,602,4890,22167
1055,"Etowah County, Alabama",55,14,65,1336,5017
1055,"Etowah County, Alabama",56,60,1578,8800,36417
1055,"Etowah County, Alabama",61,9,225,789,3208
1055,"Etowah County, Alabama",62,310,7134,69950,290139
1055,"Etowah County, Alabama",71,19,303,924,4231
1055,"Etowah County, Alabama",72,172,3337,10398,43011
1055,"Etowah County, Alabama",81,260,1569,8086,32750
1055,"Etowah County, Alabama",99,2,,,
1057,"Fayette County, Alabama",0,309,3045,22822,91989
1057,"Fayette County, Alabama",11,15,66,561,2520
1057,"Fayette County, Alabama",21,5,,1190,3299
1057,"Fayette County, Alabama",22,2,,,
1057,"Fayette County, Alabama",23,16,74,410,1674
1057,"Fayette County, Alabama",31-33,23,786,7118,28757
1057,"Fayette County, Alabama",42,9,,348,1479
1057,"Fayette County, Alabama",44-45,66,579,3362,13869
1057,"Fayette County, Alabama",48-49,20,98,666,2495
1057,"Fayette County, Alabama",51,9,37,454,1848
1057,"Fayette County, Alabama",52,14,82,833,3474
1057,"Fayette County, Alabama",53,6,,73,356
1057,"Fayette County, Alabama",54,13,,172,994
1057,"Fayette County, Alabama",55,2,,,
1057,"Fayette County, Alabama",56,3,,,
1057,"Fayette County, Alabama",61,1,,,
1057,"Fayette County, Alabama",62,45,726,5446,22046
1057,"Fayette County, Alabama",71,2,,,
1057,"Fayette County, Alabama",72,20,265,754,3224
1057,"Fayette County, Alabama",81,37,138,598,2380
1057,"Fayette County, Alabama",99,1,,,
1059,"Franklin County, Alabama",0,509,10094,76143,315443
1059,"Franklin County, Alabama",11,12,55,413,1824
1059,"Franklin County, Alabama",21,4,,,
1059,"Franklin County, Alabama",22,3,,,
1059,"Franklin County, Alabama",23,31,211,1410,6644
1059,"Franklin County, Alabama",31-33,45,,,
1059,"Franklin County, Alabama",42,18,109,839,3274
1059,"Franklin County, Alabama",44-45,95,936,4773,19333
1059,"Franklin County, Alabama",48-49,21,248,1457,5888
1059,"Franklin County, Alabama",51,9,67,571,2333
1059,"Franklin County, Alabama",52,52,392,3338,12827
1059,"Franklin County, Alabama",53,14,31,126,691
1059,"Franklin County, Alabama",54,29,,1505,5223
1059,"Franklin County, Alabama",55,6,,,
1059,"Franklin County, Alabama",56,7,,,
1059,"Franklin County, Alabama",62,53,1034,8226,33423
1059,"Franklin County, Alabama",71,7,,79,355
1059,"Franklin County, Alabama",72,38,461,1463,6305
1059,"Franklin County, Alabama",81,64,262,1318,5392
1059,"Franklin County, Alabama",99,1,,,
1061,"Geneva County, Alabama",0,402,3667,25271,105852
1061,"Geneva County, Alabama",11,1,,,
1061,"Geneva County, Alabama",22,5,,892,3640
1061,"Geneva County, Alabama",23,48,136,836,3819
1061,"Geneva County, Alabama",31-33,20,,,
1061,"Geneva County, Alabama",42,20,,,
1061,"Geneva County, Alabama",44-45,97,777,3808,15913
1061,"Geneva County, Alabama",48-49,33,,,
1061,"Geneva County, Alabama",51,3,,,
1061,"Geneva County, Alabama",52,23,139,1206,5309
1061,"Geneva County, Alabama",53,6,,63,281
1061,"Geneva County, Alabama",54,32,124,653,2421
1061,"Geneva County, Alabama",55,1,,,
1061,"Geneva County, Alabama",56,13,100,399,1677
1061,"Geneva County, Alabama",62,24,583,4033,15726
1061,"Geneva County, Alabama",71,2,,,
1061,"Geneva County, Alabama",72,25,266,726,2820
1061,"Geneva County, Alabama",81,49,142,558,2456
1063,"Greene County, Alabama",0,100,1470,10087,40178
1063,"Greene County, Alabama",11,5,23,147,583
1063,"Greene County, Alabama",22,2,,,
1063,"Greene County, Alabama",23,8,,1404,3823
1063,"Greene County, Alabama",31-33,8,444,3557,14914
1063,"Greene County, Alabama",42,1,,,
1063,"Greene County, Alabama",44-45,25,179,772,3114
1063,"Greene County, Alabama",48-49,5,8,127,543
1063,"Greene County, Alabama",51,3,,54,221
1063,"Greene County, Alabama",52,5,28,269,1180
1063,"Greene County, Alabama",54,3,8,,238
1063,"Greene County, Alabama",55,1,,,
1063,"Greene County, Alabama",56,1,,,
1063,"Greene County, Alabama",61,2,,,
1063,"Greene County, Alabama",62,9,,,
1063,"Greene County, Alabama",71,4,210,843,4092
1063,"Greene County, Alabama",72,4,,,
1063,"Greene County, Alabama",81,13,,,604
1063,"Greene County, Alabama",99,1,,,
1065,"Hale County, Alabama",0,198,1833,14934,62657
1065,"Hale County, Alabama",11,9,73,699,3047
1065,"Hale County, Alabama",21,1,,,
1065,"Hale County, Alabama",22,3,,266,1171
1065,"Hale County, Alabama",23,22,149,1459,5923
1065,"Hale County, Alabama",31-33,12,484,5230,21722
1065,"Hale County, Alabama",42,7,,183,1041
1065,"Hale County, Alabama",44-45,46,273,1542,6718
1065,"Hale County, Alabama",48-49,16,44,607,2339
1065,"Hale County, Alabama",51,4,,,
1065,"Hale County, Alabama",52,7,67,714,2865
1065,"Hale County, Alabama",53,7,,,268
1065,"Hale County, Alabama",54,8,,129,480
1065,"Hale County, Alabama",56,5,16,89,421
1065,"Hale County, Alabama",61,2,,,
1065,"Hale County, Alabama",62,19,401,2974,12223
1065,"Hale County, Alabama",71,2,,,
1065,"Hale County, Alabama",72,12,145,377,1670
1065,"Hale County, Alabama",81,15,47,187,906
1065,"Hale County, Alabama",99,1,,,
1067,"Henry County, Alabama",0,290,2584,20562,89899
1067,"Henry County, Alabama",11,15,251,,11025
1067,"Henry County, Alabama",21,1,,,
1067,"Henry County, Alabama",22,4,,,
1067,"Henry County, Alabama",23,24,123,1043,4440
1067,"Henry County, Alabama",31-33,14,362,3014,13981
1067,"Henry County, Alabama",42,9,110,1171,4404
1067,"Henry County, Alabama",44-45,52,339,1825,7449
1067,"Henry County, Alabama",48-49,19,,,
1067,"Henry County, Alabama",51,5,,,
1067,"Henry County, Alabama",52,17,96,1075,4450
1067,"Henry County, Alabama",53,3,5,,47
1067,"Henry County, Alabama",54,25,123,1344,6144
1067,"Henry County, Alabama",55,4,,481,2169
1067,"Henry County, Alabama",56,14,,718,3009
1067,"Henry County, Alabama",61,1,,,
1067,"Henry County, Alabama",62,22,189,1131,4849
1067,"Henry County, Alabama",71,2,,,
1067,"Henry County, Alabama",72,23,226,579,2677
1067,"Henry County, Alabama",81,36,173,730,3303
1069,"Houston County, Alabama",0,2702,42566,363283,1545453
1069,"Houston County, Alabama",11,4,9,,272
1069,"Houston County, Alabama",21,1,,,
1069,"Houston County, Alabama",22,7,,,
1069,"Houston County, Alabama",23,200,1862,15749,69395
1069,"Houston County, Alabama",31-33,99,4265,40149,175329
1069,"Houston County, Alabama",42,178,3166,36164,147149
1069,"Houston County, Alabama",44-45,548,7919,47597,198156
1069,"Houston County, Alabama",48-49,83,1282,11923,51873
1069,"Houston County, Alabama",51,45,1070,11030,51837
1069,"Houston County, Alabama",52,198,1172,16187,63049
1069,"Houston County, Alabama",53,98,455,3915,16548
1069,"Houston County, Alabama",54,208,1071,11297,52940
1069,"Houston County, Alabama",55,19,710,10957,44950
1069,"Houston County, Alabama",56,108,1924,10661,45288
1069,"Houston County, Alabama",61,21,424,1962,8204
1069,"Houston County, Alabama",62,324,9546,106589,472656
1069,"Houston County, Alabama",71,29,425,1699,7004
1069,"Houston County, Alabama",72,240,4598,14823,61691
1069,"Houston County, Alabama",81,287,2105,11298,47129
1069,"Houston County, Alabama",99,5,7,24,55
1071,"Jackson County, Alabama",0,859,12741,91677,396870
1071,"Jackson County, Alabama",11,6,,90,443
1071,"Jackson County, Alabama",21,3,13,167,820
1071,"Jackson County, Alabama",22,1,,,
1071,"Jackson County, Alabama",23,42,273,2231,9645
1071,"Jackson County, Alabama",31-33,66,5355,45793,197049
1071,"Jackson County, Alabama",42,28,553,4071,19520
1071,"Jackson County, Alabama",44-45,190,1924,10317,41943
1071,"Jackson County, Alabama",48-49,33,234,1648,7023
1071,"Jackson County, Alabama",51,13,,655,2765
1071,"Jackson County, Alabama",52,60,,3169,13345
1071,"Jackson County, Alabama",53,26,81,,2142
1071,"Jackson County, Alabama",54,57,,1649,7321
1071,"Jackson County, Alabama",55,4,,,
1071,"Jackson County, Alabama",56,41,338,1394,7764
1071,"Jackson County, Alabama",61,2,,,
1071,"Jackson County, Alabama",62,118,1832,13836,61000
1071,"Jackson County, Alabama",71,5,9,46,299
1071,"Jackson County, Alabama",72,73,1001,2943,12351
1071,"Jackson County, Alabama",81,90,414,1843,7994
1071,"Jackson County, Alabama",99,1,,,
1073,"Jefferson County, Alabama",0,16213,318416,3896627,15514669
1073,"Jefferson County, Alabama",11,9,,832,2166
1073,"Jefferson County, Alabama",21,33,1470,31915,121341
1073,"Jefferson County, Alabama",22,49,,,
1073,"Jefferson County, Alabama",23,1062,18775,240640,1089560
1073,"Jefferson County, Alabama",31-33,579,24155,339730,1399833
1073,"Jefferson County, Alabama",42,1117,16764,256120,1094888
1073,"Jefferson County, Alabama",44-45,2772,39878,247407,1023062
1073,"Jefferson County, Alabama",48-49,376,12664,142912,595145
1073,"Jefferson County, Alabama",51,274,8600,151227,554128
1073,"Jefferson County, Alabama",52,1286,22931,594823,1980918
1073,"Jefferson County, Alabama",53,686,5539,77329,292314
1073,"Jefferson County, Alabama",54,1821,15566,237333,1040424
1073,"Jefferson County, Alabama",55,172,8047,238138,769825
1073,"Jefferson County, Alabama",56,754,25432,170785,701944
1073,"Jefferson County, Alabama",61,159,6783,50593,207980
1073,"Jefferson County, Alabama",62,1702,52905,675730,2903486
1073,"Jefferson County, Alabama",71,194,4127,20334,89152
1073,"Jefferson County, Alabama",72,1346,28747,112557,473841
1073,"Jefferson County, Alabama",81,1804,19404,137457,569792
1073,"Jefferson County, Alabama",99,18,,71,420
1075,"Lamar County, Alabama",0,241,2861,25701,106690
1075,"Lamar County, Alabama",11,14,115,1411,4748
1075,"Lamar County, Alabama",21,2,,,
1075,"Lamar County, Alabama",22,1,,,
1075,"Lamar County, Alabama",23,15,69,485,2416
1075,"Lamar County, Alabama",31-33,19,,,
1075,"Lamar County, Alabama",42,8,30,390,1775
1075,"Lamar County, Alabama",44-45,49,308,1788,7158
1075,"Lamar County, Alabama",48-49,21,304,2536,10592
1075,"Lamar County, Alabama",51,6,,86,360
1075,"Lamar County, Alabama",52,15,,1138,4674
1075,"Lamar County, Alabama",53,5,36,103,425
1075,"Lamar County, Alabama",54,14,56,426,1727
1075,"Lamar County, Alabama",56,2,,,
1075,"Lamar County, Alabama",61,1,,,
1075,"Lamar County, Alabama",62,22,,,7667
1075,"Lamar County, Alabama",71,4,,,
1075,"Lamar County, Alabama",72,17,157,379,1428
1075,"Lamar County, Alabama",81,25,141,583,2547
1075,"Lamar County, Alabama",99,1,,,
1077,"Lauderdale County, Alabama",0,1974,26459,185130,748933
1077,"Lauderdale County, Alabama",11,17,110,921,4187
1077,"Lauderdale County, Alabama",22,1,,,
1077,"Lauderdale County, Alabama",23,137,1394,13889,57912
1077,"Lauderdale County, Alabama",31-33,75,,,
1077,"Lauderdale County, Alabama",42,81,1242,9645,39952
1077,"Lauderdale County, Alabama",44-45,420,5490,28573,115588
1077,"Lauderdale County, Alabama",48-49,24,170,1594,6637
1077,"Lauderdale County, Alabama",51,24,468,4058,16030
1077,"Lauderdale County, Alabama",52,173,987,12928,52776
1077,"Lauderdale County, Alabama",53,102,347,2548,11398
1077,"Lauderdale County, Alabama",54,162,806,7545,32051
1077,"Lauderdale County, Alabama",55,6,,1533,5423
1077,"Lauderdale County, Alabama",56,59,474,2892,11716
1077,"Lauderdale County, Alabama",61,21,374,1669,6729
1077,"Lauderdale County, Alabama",62,243,4672,44001,182007
1077,"Lauderdale County, Alabama",71,18,,,
1077,"Lauderdale County, Alabama",72,180,4378,13164,54425
1077,"Lauderdale County, Alabama",81,227,1336,5716,23783
1077,"Lauderdale County, Alabama",99,4,6,,42
1079,"Lawrence County, Alabama",0,395,3544,34394,108120
1079,"Lawrence County, Alabama",11,1,,,
1079,"Lawrence County, Alabama",21,1,,,
1079,"Lawrence County, Alabama",22,4,,,
1079,"Lawrence County, Alabama",23,34,206,1655,7292
1079,"Lawrence County, Alabama",31-33,22,418,,25044
1079,"Lawrence County, Alabama",42,12,81,511,2412
1079,"Lawrence County, Alabama",44-45,80,795,4186,17235
1079,"Lawrence County, Alabama",48-49,15,71,410,1778
1079,"Lawrence County, Alabama",51,5,,181,685
1079,"Lawrence County, Alabama",52,21,104,930,3739
1079,"Lawrence County, Alabama",53,4,,64,289
1079,"Lawrence County, Alabama",54,31,,,
1079,"Lawrence County, Alabama",56,11,56,420,1576
1079,"Lawrence County, Alabama",61,2,,,
1079,"Lawrence County, Alabama",62,37,703,4858,19186
1079,"Lawrence County, Alabama",71,3,5,,57
1079,"Lawrence County, Alabama",72,37,548,1631,6998
1079,"Lawrence County, Alabama",81,72,253,1259,4956
1079,"Lawrence County, Alabama",99,3,3,,29
1081,"Lee County, Alabama",0,2576,39528,291514,1224204
1081,"Lee County, Alabama",11,15,,334,1475
1081,"Lee County, Alabama",21,3,59,748,3128
1081,"Lee County, Alabama",22,7,,,
1081,"Lee County, Alabama",23,204,1632,15801,73430
1081,"Lee County, Alabama",31-33,121,6520,69195,290937
1081,"Lee County, Alabama",42,81,683,6998,30096
1081,"Lee County, Alabama",44-45,478,6702,37841,153035
1081,"Lee County, Alabama",48-49,55,2002,19934,77223
1081,"Lee County, Alabama",51,43,688,6765,27176
1081,"Lee County, Alabama",52,157,1012,15356,60123
1081,"Lee County, Alabama",53,136,590,4305,18529
1081,"Lee County, Alabama",54,218,1363,10866,46810
1081,"Lee County, Alabama",55,7,,,
1081,"Lee County, Alabama",56,138,3386,15627,70438
1081,"Lee County, Alabama",61,25,232,966,4316
1081,"Lee County, Alabama",62,245,5721,52743,222674
1081,"Lee County, Alabama",71,21,390,1288,6030
1081,"Lee County, Alabama",72,332,6371,19087,81036
1081,"Lee County, Alabama",81,283,1816,8644,35719
1081,"Lee County, Alabama",99,7,,10,111
1083,"Limestone County, Alabama",0,1301,16004,130658,541535
1083,"Limestone County, Alabama",11,2,,,
1083,"Limestone County, Alabama",21,2,,,
1083,"Limestone County, Alabama",23,139,942,8239,36596
1083,"Limestone County, Alabama",31-33,63,,,
1083,"Limestone County, Alabama",42,50,591,5878,23795
1083,"Limestone County, Alabama",44-45,264,2908,17076,70568
1083,"Limestone County, Alabama",48-49,34,968,9467,39604
1083,"Limestone County, Alabama",51,17,203,2243,9012
1083,"Limestone County, Alabama",52,87,,4143,16601
1083,"Limestone County, Alabama",53,49,153,932,4265
1083,"Limestone County, Alabama",54,124,786,12424,53806
1083,"Limestone County, Alabama",55,4,50,682,3446
1083,"Limestone County, Alabama",56,60,625,2911,13623
1083,"Limestone County, Alabama",61,9,,,
1083,"Limestone County, Alabama",62,118,2052,18173,74662
1083,"Limestone County, Alabama",71,11,,,
1083,"Limestone County, Alabama",72,114,1776,5470,23086
1083,"Limestone County, Alabama",81,152,1012,5458,22634
1083,"Limestone County, Alabama",99,2,,,
1085,"Lowndes County, Alabama",0,100,2135,29749,123002
1085,"Lowndes County, Alabama",11,6,,,
1085,"Lowndes County, Alabama",21,1,,,
1085,"Lowndes County, Alabama",22,2,,,
1085,"Lowndes County, Alabama",23,12,,,
1085,"Lowndes County, Alabama",31-33,11,1177,23213,94407
1085,"Lowndes County, Alabama",42,2,,,
1085,"Lowndes County, Alabama",44-45,20,173,810,3125
1085,"Lowndes County, Alabama",48-49,7,90,692,2741
1085,"Lowndes County, Alabama",51,1,,,
1085,"Lowndes County, Alabama",52,6,27,315,1237
1085,"Lowndes County, Alabama",53,3,,,
1085,"Lowndes County, Alabama",54,6,,148,633
1085,"Lowndes County, Alabama",55,1,,,
1085,"Lowndes County, Alabama",56,2,,,
1085,"Lowndes County, Alabama",61,2,,,
1085,"Lowndes County, Alabama",62,4,,,
1085,"Lowndes County, Alabama",71,2,,,
1085,"Lowndes County, Alabama",72,2,,,
1085,"Lowndes County, Alabama",81,9,,90,412
1085,"Lowndes County, Alabama",99,1,,,
1087,"Macon County, Alabama",0,206,5280,49974,211250
1087,"Macon County, Alabama",11,1,,,
1087,"Macon County, Alabama",21,2,,,
1087,"Macon County, Alabama",23,10,35,383,1864
1087,"Macon County, Alabama",31-33,8,,,
1087,"Macon County, Alabama",42,6,,138,618
1087,"Macon County, Alabama",44-45,46,395,1772,7474
1087,"Macon County, Alabama",48-49,5,37,230,915
1087,"Macon County, Alabama",51,3,,103,423
1087,"Macon County, Alabama",52,10,,,1647
1087,"Macon County, Alabama",53,5,,,263
1087,"Macon County, Alabama",54,14,,373,1617
1087,"Macon County, Alabama",56,8,184,1560,6009
1087,"Macon County, Alabama",61,3,,,
1087,"Macon County, Alabama",62,25,,,
1087,"Macon County, Alabama",71,3,4,23,104
1087,"Macon County, Alabama",72,24,405,1330,4749
1087,"Macon County, Alabama",81,33,100,440,1844
1089,"Madison County, Alabama",0,8150,154403,1824319,7460540
1089,"Madison County, Alabama",11,4,,,
1089,"Madison County, Alabama",21,2,,,
1089,"Madison County, Alabama",22,1,,,
1089,"Madison County, Alabama",23,509,5032,47340,206744
1089,"Madison County, Alabama",31-33,266,15946,226955,908586
1089,"Madison County, Alabama",42,388,5731,92071,364331
1089,"Madison County, Alabama",44-45,1311,19507,117278,480743
1089,"Madison County, Alabama",48-49,146,2820,31631,132322
1089,"Madison County, Alabama",51,135,4948,70060,265034
1089,"Madison County, Alabama",52,477,3689,56484,209926
1089,"Madison County, Alabama",53,413,1844,16219,68319
1089,"Madison County, Alabama",54,1382,33782,717472,2852966
1089,"Madison County, Alabama",55,40,602,10821,36048
1089,"Madison County, Alabama",56,413,9796,70193,301631
1089,"Madison County, Alabama",61,100,3060,19316,80815
1089,"Madison County, Alabama",62,924,22646,239583,1105690
1089,"Madison County, Alabama",71,109,1548,5442,23898
1089,"Madison County, Alabama",72,740,15698,53520,220837
1089,"Madison County, Alabama",81,774,7633,48870,197737
1089,"Madison County, Alabama",99,16,16,64,309
1091,"Marengo County, Alabama",0,466,6103,51000,214419
1091,"Marengo County, Alabama",11,24,263,2410,10736
1091,"Marengo County, Alabama",22,6,,,
1091,"Marengo County, Alabama",23,25,317,2605,11664
1091,"Marengo County, Alabama",31-33,23,1432,15975,69197
1091,"Marengo County, Alabama",42,20,128,1109,4539
1091,"Marengo County, Alabama",44-45,99,907,5235,21412
1091,"Marengo County, Alabama",48-49,21,253,2410,9683
1091,"Marengo County, Alabama",51,7,,477,1845
1091,"Marengo County, Alabama",52,31,233,2558,10405
1091,"Marengo County, Alabama",53,12,89,771,2821
1091,"Marengo County, Alabama",54,18,80,685,3533
1091,"Marengo County, Alabama",56,13,,,
1091,"Marengo County, Alabama",61,3,,,
1091,"Marengo County, Alabama",62,60,1064,7825,31390
